Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,6,SATISFIED,60.3312,451724.0,1899.16
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,7,SATISFIED,60.4423,434815.0,1934.72
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,8,SATISFIED,60.2185,438649.0,1919.44
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,9,SATISFIED,60.3445,436220.0,1951.41
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,10,SATISFIED,60.3423,432338.0,1911.72
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,1,SATISFIED,60.3321,481176.0,1850.72
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,2,SATISFIED,60.3379,461262.0,1900.25
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,3,SATISFIED,60.3293,449668.0,1902.47
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,4,SATISFIED,60.2226,456416.0,1891.12
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,5,SATISFIED,60.3472,471654.0,1881.06
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,6,SATISFIED,60.3341,466445.0,1878.31
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,7,SATISFIED,60.3171,470291.0,1879.47
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,8,SATISFIED,60.3083,456168.0,1875.12
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,9,SATISFIED,60.3549,467489.0,1856.16
TS-Ei-LM,bom_deep_6_5_30_15_No2,54,10,SATISFIED,60.3304,469846.0,1852.56
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,1,SATISFIED,61.0744,1893730.0,1800.28
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,2,SATISFIED,61.1216,1882836.0,1808.59
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,3,SATISFIED,60.6584,1892650.0,1815.88
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,4,SATISFIED,60.6428,1894247.0,1809.38
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,5,SATISFIED,61.0668,1889743.0,1800.09
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,6,SATISFIED,60.8297,1888146.0,1805.62
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,7,SATISFIED,60.8875,1879031.0,1799.41
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,8,SATISFIED,60.668,1881533.0,1806.03
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,9,SATISFIED,60.6691,1882732.0,1809.53
TS-Ei-LM,bom_deep_7_5_10_5_No1,229,10,SATISFIED,60.7998,1881962.0,1811.19
TS-Ei-LM,bom_deep_7_5_10_5_No2,229,1,SATISFIED,60.6376,1902609.0,1816.09
TS-Ei-LM,bom_deep_7_5_10_5_No2,229,2,SATISFIED,61.2772,1901507.0,1808.84
TS-Ei-LM,bom_deep_7_5_10_5_No2,229,3,SATISFIED,60.8266,1904584.0,1804.53
TS-Ei-LM,bom_deep_7_5_10_5_No2,229,4,SATISFIED,60.6374,1902688.0,1810.16
