Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EAL-Ei-LM-10,YFJS02,41,9,SATISFIED,60.0447,900.0,25567.0
EAL-Ei-LM-10,YFJS02,41,10,SATISFIED,60.0463,835.0,25646.0
EAL-Ei-LM-10,YFJS03,25,1,SATISFIED,60.0317,398.0,27936.0
EAL-Ei-LM-10,YFJS03,25,2,SATISFIED,60.0324,372.0,28117.0
EAL-Ei-LM-10,YFJS03,25,3,SATISFIED,60.0373,366.0,26975.0
EAL-Ei-LM-10,YFJS03,25,4,SATISFIED,60.0481,369.0,26492.0
EAL-Ei-LM-10,YFJS03,25,5,SATISFIED,60.0354,356.0,27837.0
EAL-Ei-LM-10,YFJS03,25,6,SATISFIED,60.0327,373.0,26584.0
EAL-Ei-LM-10,YFJS03,25,7,SATISFIED,60.034,395.0,27423.0
EAL-Ei-LM-10,YFJS03,25,8,SATISFIED,60.0305,373.0,28331.0
EAL-Ei-LM-10,YFJS03,25,9,SATISFIED,60.0318,395.0,27051.0
EAL-Ei-LM-10,YFJS03,25,10,SATISFIED,60.032,379.0,27663.0
EAL-Ei-LM-10,YFJS04,29,1,SATISFIED,60.0352,404.0,28038.0
EAL-Ei-LM-10,YFJS04,29,2,SATISFIED,60.0347,450.0,25884.0
EAL-Ei-LM-10,YFJS04,29,3,SATISFIED,60.0405,404.0,27926.0
EAL-Ei-LM-10,YFJS04,29,4,SATISFIED,60.0447,439.0,24014.0
EAL-Ei-LM-10,YFJS04,29,5,SATISFIED,60.045,449.0,27919.0
EAL-Ei-LM-10,YFJS04,29,6,SATISFIED,60.0405,463.0,26196.0
EAL-Ei-LM-10,YFJS04,29,7,SATISFIED,60.0376,447.0,26465.0
EAL-Ei-LM-10,YFJS04,29,8,SATISFIED,60.0345,404.0,27845.0
EAL-Ei-LM-10,YFJS04,29,9,SATISFIED,60.0357,413.0,27255.0
EAL-Ei-LM-10,YFJS04,29,10,SATISFIED,60.0364,408.0,25936.0
EAL-Ei-LM-10,YFJS05,33,1,SATISFIED,60.037,509.0,24452.0
EAL-Ei-LM-10,YFJS05,33,2,SATISFIED,60.0376,516.0,25310.0
EAL-Ei-LM-10,YFJS05,33,3,SATISFIED,60.0383,476.0,26223.0
EAL-Ei-LM-10,YFJS05,33,4,SATISFIED,60.0394,498.0,27553.0
EAL-Ei-LM-10,YFJS05,33,5,SATISFIED,60.0382,508.0,26463.0
EAL-Ei-LM-10,YFJS05,33,6,SATISFIED,60.0406,496.0,24689.0
EAL-Ei-LM-10,YFJS05,33,7,SATISFIED,60.0389,487.0,25705.0
EAL-Ei-LM-10,YFJS05,33,8,SATISFIED,60.049,486.0,24618.0
EAL-Ei-LM-10,YFJS05,33,9,SATISFIED,60.0429,476.0,25827.0
EAL-Ei-LM-10,YFJS05,33,10,SATISFIED,60.0436,481.0,28552.0
EAL-Ei-LM-10,YFJS06,37,1,SATISFIED,60.0516,491.0,25565.0
EAL-Ei-LM-10,YFJS06,37,2,SATISFIED,60.0495,471.0,28521.0
EAL-Ei-LM-10,YFJS06,37,3,SATISFIED,60.0462,472.0,25230.0
EAL-Ei-LM-10,YFJS06,37,4,SATISFIED,60.0453,482.0,27544.0
EAL-Ei-LM-10,YFJS06,37,5,SATISFIED,60.042,501.0,25447.0
EAL-Ei-LM-10,YFJS06,37,6,SATISFIED,60.0427,494.0,25229.0
EAL-Ei-LM-10,YFJS06,37,7,SATISFIED,60.0411,473.0,27261.0
EAL-Ei-LM-10,YFJS06,37,8,SATISFIED,60.047,515.0,26183.0
EAL-Ei-LM-10,YFJS06,37,9,SATISFIED,60.043,483.0,25617.0
EAL-Ei-LM-10,YFJS06,37,10,SATISFIED,60.0424,459.0,24250.0
EAL-Ei-LM-10,YFJS07,37,1,SATISFIED,60.0426,484.0,24575.0
EAL-Ei-LM-10,YFJS07,37,2,SATISFIED,60.0426,465.0,23241.0
EAL-Ei-LM-10,YFJS07,37,3,SATISFIED,60.0423,513.0,28562.0
EAL-Ei-LM-10,YFJS07,37,4,SATISFIED,60.0425,542.0,24545.0
EAL-Ei-LM-10,YFJS07,37,5,SATISFIED,60.0433,487.0,29025.0
EAL-Ei-LM-10,YFJS07,37,6,SATISFIED,60.0427,489.0,23665.0
EAL-Ei-LM-10,YFJS07,37,7,SATISFIED,60.0422,481.0,26470.0
EAL-Ei-LM-10,YFJS07,37,8,SATISFIED,60.0435,483.0,28490.0
EAL-Ei-LM-10,YFJS07,37,9,SATISFIED,60.0467,465.0,24065.0
EAL-Ei-LM-10,YFJS07,37,10,SATISFIED,60.0425,481.0,25925.0
EAL-Ei-LM-10,YFJS08,37,1,SATISFIED,60.0452,382.0,24042.0
EAL-Ei-LM-10,YFJS08,37,2,SATISFIED,60.0436,370.0,24912.0
EAL-Ei-LM-10,YFJS08,37,3,SATISFIED,60.0415,370.0,25049.0
EAL-Ei-LM-10,YFJS08,37,4,SATISFIED,60.0462,353.0,26959.0
EAL-Ei-LM-10,YFJS08,37,5,SATISFIED,60.0539,370.0,25896.0
EAL-Ei-LM-10,YFJS08,37,6,SATISFIED,60.0552,382.0,24299.0
EAL-Ei-LM-10,YFJS08,37,7,SATISFIED,60.0476,371.0,23677.0
EAL-Ei-LM-10,YFJS08,37,8,SATISFIED,60.0448,370.0,25671.0
EAL-Ei-LM-10,YFJS08,37,9,SATISFIED,60.0445,370.0,23265.0
EAL-Ei-LM-10,YFJS08,37,10,SATISFIED,60.0448,370.0,25547.0
EAL-Ei-LM-10,YFJS09,37,1,SATISFIED,60.0395,242.0,22390.0
EAL-Ei-LM-10,YFJS09,37,2,SATISFIED,60.0433,259.0,23564.0
EAL-Ei-LM-10,YFJS09,37,3,SATISFIED,60.0428,248.0,24222.0
EAL-Ei-LM-10,YFJS09,37,4,SATISFIED,60.0412,257.0,23501.0
EAL-Ei-LM-10,YFJS09,37,5,SATISFIED,60.0456,268.0,21763.0
EAL-Ei-LM-10,YFJS09,37,6,SATISFIED,60.0421,257.0,23141.0
EAL-Ei-LM-10,YFJS09,37,7,SATISFIED,60.0427,246.0,22851.0
EAL-Ei-LM-10,YFJS09,37,8,SATISFIED,60.0427,242.0,22226.0
EAL-Ei-LM-10,YFJS09,37,9,SATISFIED,60.0469,251.0,23494.0
EAL-Ei-LM-10,YFJS09,37,10,SATISFIED,60.0499,268.0,23166.0
EAL-Ei-LM-10,YFJS10,41,1,SATISFIED,60.0524,422.0,23424.0
EAL-Ei-LM-10,YFJS10,41,2,SATISFIED,60.0539,422.0,25686.0
EAL-Ei-LM-10,YFJS10,41,3,SATISFIED,60.052,422.0,23789.0
EAL-Ei-LM-10,YFJS10,41,4,SATISFIED,60.062,422.0,23567.0
EAL-Ei-LM-10,YFJS10,41,5,SATISFIED,60.0477,426.0,23604.0
EAL-Ei-LM-10,YFJS10,41,6,SATISFIED,60.0469,422.0,26862.0
EAL-Ei-LM-10,YFJS10,41,7,SATISFIED,60.0466,422.0,24814.0
EAL-Ei-LM-10,YFJS10,41,8,SATISFIED,60.0433,422.0,26172.0
EAL-Ei-LM-10,YFJS10,41,9,SATISFIED,60.0478,406.0,26196.0
EAL-Ei-LM-10,YFJS10,41,10,SATISFIED,60.0479,422.0,24333.0
EAL-Ei-LM-10,YFJS11,51,1,SATISFIED,60.0509,597.0,23328.0
EAL-Ei-LM-10,YFJS11,51,2,SATISFIED,60.0538,597.0,25884.0
EAL-Ei-LM-10,YFJS11,51,3,SATISFIED,60.0615,578.0,23450.0
EAL-Ei-LM-10,YFJS11,51,4,SATISFIED,60.0654,561.0,22837.0
EAL-Ei-LM-10,YFJS11,51,5,SATISFIED,60.0646,560.0,24111.0
EAL-Ei-LM-10,YFJS11,51,6,SATISFIED,60.0608,601.0,24474.0
EAL-Ei-LM-10,YFJS11,51,7,SATISFIED,60.0564,598.0,24554.0
EAL-Ei-LM-10,YFJS11,51,8,SATISFIED,60.0559,578.0,23882.0
EAL-Ei-LM-10,YFJS11,51,9,SATISFIED,60.0579,578.0,23262.0
EAL-Ei-LM-10,YFJS11,51,10,SATISFIED,60.0581,560.0,23163.0
EAL-Ei-LM-10,YFJS12,51,1,SATISFIED,60.0519,513.0,24330.0
EAL-Ei-LM-10,YFJS12,51,2,SATISFIED,60.0598,520.0,24260.0
EAL-Ei-LM-10,YFJS12,51,3,SATISFIED,60.0552,552.0,23272.0
EAL-Ei-LM-10,YFJS12,51,4,SATISFIED,60.0633,550.0,23515.0
EAL-Ei-LM-10,YFJS12,51,5,SATISFIED,60.0636,550.0,23439.0
EAL-Ei-LM-10,YFJS12,51,6,SATISFIED,60.0644,600.0,25359.0
EAL-Ei-LM-10,YFJS12,51,7,SATISFIED,60.0585,580.0,25112.0
