Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,P19,116,7,SATISFIED,60.0541,96.0,22831
EA-Ei-LM-10,P19,116,8,SATISFIED,60.0594,94.0,23314
EA-Ei-LM-10,P19,116,9,SATISFIED,60.0541,94.0,21320
EA-Ei-LM-10,P19,116,10,SATISFIED,60.0993,102.0,19450
EA-Ei-LM-10,P20,117,1,SATISFIED,60.0556,114.0,23431
EA-Ei-LM-10,P20,117,2,SATISFIED,60.0554,106.0,23608
EA-Ei-LM-10,P20,117,3,SATISFIED,60.0563,115.0,23127
EA-Ei-LM-10,P20,117,4,SATISFIED,60.0539,109.0,23781
EA-Ei-LM-10,P20,117,5,SATISFIED,60.0535,114.0,23572
EA-Ei-LM-10,P20,117,6,SATISFIED,60.0552,114.0,21683
EA-Ei-LM-10,P20,117,7,SATISFIED,60.0536,108.0,22799
EA-Ei-LM-10,P20,117,8,SATISFIED,60.0759,110.0,22598
EA-Ei-LM-10,P20,117,9,SATISFIED,60.0543,106.0,23581
EA-Ei-LM-10,P20,117,10,SATISFIED,60.0554,106.0,23355
EA-Ei-LM-10,P21,130,1,SATISFIED,60.0637,117.0,21060
EA-Ei-LM-10,P21,130,2,SATISFIED,60.0622,110.0,22184
EA-Ei-LM-10,P21,130,3,SATISFIED,60.0629,114.0,21286
EA-Ei-LM-10,P21,130,4,SATISFIED,60.0642,111.0,21063
EA-Ei-LM-10,P21,130,5,SATISFIED,60.0636,110.0,19533
EA-Ei-LM-10,P21,130,6,SATISFIED,60.0624,118.0,21108
EA-Ei-LM-10,P21,130,7,SATISFIED,60.0623,117.0,20818
EA-Ei-LM-10,P21,130,8,SATISFIED,60.1174,111.0,21749
EA-Ei-LM-10,P21,130,9,SATISFIED,60.0635,113.0,20597
EA-Ei-LM-10,P21,130,10,SATISFIED,60.0622,116.0,20211
EA-Ei-LM-10,P22,145,1,SATISFIED,60.0728,129.0,21047
EA-Ei-LM-10,P22,145,2,SATISFIED,60.0736,130.0,20588
EA-Ei-LM-10,P22,145,3,SATISFIED,60.075,124.0,17912
EA-Ei-LM-10,P22,145,4,SATISFIED,60.0731,126.0,20418
EA-Ei-LM-10,P22,145,5,SATISFIED,60.0729,131.0,20616
EA-Ei-LM-10,P22,145,6,SATISFIED,60.0727,128.0,18741
EA-Ei-LM-10,P22,145,7,SATISFIED,60.0735,129.0,20192
EA-Ei-LM-10,P22,145,8,SATISFIED,60.0733,125.0,21263
EA-Ei-LM-10,P22,145,9,SATISFIED,60.0728,125.0,21145
EA-Ei-LM-10,P22,145,10,SATISFIED,60.0738,129.0,21069
EA-Ei-LM-10,P23,195,1,SATISFIED,60.1126,143.0,17077
EA-Ei-LM-10,P23,195,2,SATISFIED,60.1138,162.0,17222
EA-Ei-LM-10,P23,195,3,SATISFIED,60.1166,158.0,15894
EA-Ei-LM-10,P23,195,4,SATISFIED,60.1151,165.0,16597
EA-Ei-LM-10,P23,195,5,SATISFIED,60.115,155.0,16834
EA-Ei-LM-10,P23,195,6,SATISFIED,60.1134,180.0,16576
EA-Ei-LM-10,P23,195,7,SATISFIED,60.2106,158.0,15521
EA-Ei-LM-10,P23,195,8,SATISFIED,60.2115,152.0,15336
EA-Ei-LM-10,P23,195,9,SATISFIED,60.1262,148.0,16116
EA-Ei-LM-10,P23,195,10,SATISFIED,60.1154,158.0,16127
EA-Ei-LM-10,P24,200,1,SATISFIED,60.1174,184.0,16601
EA-Ei-LM-10,P24,200,2,SATISFIED,60.1195,175.0,16436
EA-Ei-LM-10,P24,200,3,SATISFIED,60.1209,184.0,16280
EA-Ei-LM-10,P24,200,4,SATISFIED,60.1229,182.0,15592
EA-Ei-LM-10,P24,200,5,SATISFIED,60.2199,179.0,15434
EA-Ei-LM-10,P24,200,6,SATISFIED,60.1233,171.0,15783
