Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,10,SATISFIED,61.0111,3691500.0,4779.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,1,SATISFIED,60.042,56781480.0,16008.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,2,SATISFIED,60.0559,46562580.0,16133.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,3,SATISFIED,60.0597,56080200.0,15740.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,4,SATISFIED,60.0599,47973240.0,14649.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,5,SATISFIED,60.0595,48677940.0,14851.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,6,SATISFIED,60.0596,47291700.0,15685.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,7,SATISFIED,60.0563,52645500.0,15655.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,8,SATISFIED,60.0591,53246100.0,16004.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,9,SATISFIED,60.0548,52324800.0,15962.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No1,37,10,SATISFIED,60.067,53991120.0,16268.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,1,SATISFIED,60.029,1471440.0,21449.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,2,SATISFIED,60.0394,1282440.0,18160.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,3,SATISFIED,60.039,1371660.0,20292.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,4,SATISFIED,60.0422,1510440.0,20166.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,5,SATISFIED,60.0408,1295760.0,19816.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,6,SATISFIED,60.0387,1455900.0,19943.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,7,SATISFIED,60.041,1317600.0,19293.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,8,SATISFIED,60.0405,1334340.0,20525.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,9,SATISFIED,60.0382,1294200.0,21352.0
EAL-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,10,SATISFIED,60.0388,1326540.0,21012.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,1,SATISFIED,60.0751,52699620.0,11459.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,2,SATISFIED,60.112,55679700.0,11466.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,3,SATISFIED,60.1054,51546420.0,11972.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,4,SATISFIED,60.1175,52858560.0,12161.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,5,SATISFIED,60.107,54310200.0,11642.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,6,SATISFIED,60.1021,56736720.0,12053.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,7,SATISFIED,60.1035,56277360.0,11602.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,8,SATISFIED,60.1064,53931240.0,12397.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,9,SATISFIED,60.1149,53826120.0,11108.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,10,SATISFIED,60.1087,52607940.0,12540.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,1,SATISFIED,60.0525,25761600.0,13863.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,2,SATISFIED,60.0722,25738920.0,15058.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,3,SATISFIED,60.0749,26243940.0,15159.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,4,SATISFIED,60.0802,25721700.0,15293.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,5,SATISFIED,60.0788,26100780.0,13594.0
EAL-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,6,SATISFIED,60.0773,26375700.0,14804.0
