Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TSL-Si-LM,YFJS04,29,5,SATISFIED,60.2573,390.0,4045.81
TSL-Si-LM,YFJS04,29,6,SATISFIED,60.2281,390.0,3962.84
TSL-Si-LM,YFJS04,29,7,SATISFIED,60.2544,390.0,4071.16
TSL-Si-LM,YFJS04,29,8,SATISFIED,60.2073,390.0,4145.56
TSL-Si-LM,YFJS04,29,9,SATISFIED,60.5133,390.0,4112.22
TSL-Si-LM,YFJS04,29,10,SATISFIED,60.2143,390.0,4062.0
TSL-Si-LM,YFJS05,33,1,SATISFIED,60.2447,452.0,3982.41
TSL-Si-LM,YFJS05,33,2,SATISFIED,60.2204,452.0,4056.19
TSL-Si-LM,YFJS05,33,3,SATISFIED,60.1946,457.0,4098.66
TSL-Si-LM,YFJS05,33,4,SATISFIED,60.1324,452.0,4063.47
TSL-Si-LM,YFJS05,33,5,SATISFIED,60.2199,458.0,3960.5
TSL-Si-LM,YFJS05,33,6,SATISFIED,60.2167,452.0,3989.78
TSL-Si-LM,YFJS05,33,7,SATISFIED,60.2206,458.0,4017.41
TSL-Si-LM,YFJS05,33,8,SATISFIED,60.2141,457.0,4041.03
TSL-Si-LM,YFJS05,33,9,SATISFIED,60.1453,445.0,3933.25
TSL-Si-LM,YFJS05,33,10,SATISFIED,60.2275,452.0,4046.31
TSL-Si-LM,YFJS06,37,1,SATISFIED,60.2379,449.0,4052.66
TSL-Si-LM,YFJS06,37,2,SATISFIED,60.2262,449.0,4085.53
TSL-Si-LM,YFJS06,37,3,SATISFIED,60.4975,446.0,4089.22
TSL-Si-LM,YFJS06,37,4,SATISFIED,60.256,447.0,4051.94
TSL-Si-LM,YFJS06,37,5,SATISFIED,60.243,447.0,4035.59
TSL-Si-LM,YFJS06,37,6,SATISFIED,60.2344,446.0,4053.28
TSL-Si-LM,YFJS06,37,7,SATISFIED,60.1491,450.0,4106.22
TSL-Si-LM,YFJS06,37,8,SATISFIED,60.2415,449.0,4071.19
TSL-Si-LM,YFJS06,37,9,SATISFIED,60.232,450.0,4055.0
TSL-Si-LM,YFJS06,37,10,SATISFIED,60.2431,449.0,4064.5
TSL-Si-LM,YFJS07,37,1,SATISFIED,60.2492,455.0,4022.41
TSL-Si-LM,YFJS07,37,2,SATISFIED,60.2701,444.0,4035.59
TSL-Si-LM,YFJS07,37,3,SATISFIED,60.2648,456.0,4057.25
TSL-Si-LM,YFJS07,37,4,SATISFIED,60.2493,444.0,3985.81
TSL-Si-LM,YFJS07,37,5,SATISFIED,60.3635,455.0,4053.53
TSL-Si-LM,YFJS07,37,6,SATISFIED,60.1442,444.0,4004.03
TSL-Si-LM,YFJS07,37,7,SATISFIED,60.2325,455.0,4031.59
TSL-Si-LM,YFJS07,37,8,SATISFIED,60.2345,455.0,4068.69
TSL-Si-LM,YFJS07,37,9,SATISFIED,60.2374,456.0,4054.81
TSL-Si-LM,YFJS07,37,10,SATISFIED,60.2239,455.0,4038.66
TSL-Si-LM,YFJS08,37,1,SATISFIED,60.2247,353.0,3954.44
TSL-Si-LM,YFJS08,37,2,SATISFIED,60.2367,353.0,3929.03
TSL-Si-LM,YFJS08,37,3,SATISFIED,60.2378,353.0,3944.12
TSL-Si-LM,YFJS08,37,4,SATISFIED,60.2317,353.0,3905.28
TSL-Si-LM,YFJS08,37,5,SATISFIED,60.2426,353.0,3897.44
TSL-Si-LM,YFJS08,37,6,SATISFIED,60.1588,353.0,3788.69
TSL-Si-LM,YFJS08,37,7,SATISFIED,60.4536,353.0,3922.66
TSL-Si-LM,YFJS08,37,8,SATISFIED,60.2288,353.0,3889.59
TSL-Si-LM,YFJS08,37,9,SATISFIED,60.2261,353.0,3877.5
TSL-Si-LM,YFJS08,37,10,SATISFIED,60.2215,353.0,3926.84
TSL-Si-LM,YFJS09,37,1,SATISFIED,60.2322,242.0,3405.31
TSL-Si-LM,YFJS09,37,2,SATISFIED,60.2275,242.0,3389.16
TSL-Si-LM,YFJS09,37,3,SATISFIED,60.2295,242.0,3433.03
TSL-Si-LM,YFJS09,37,4,SATISFIED,60.225,242.0,3440.84
TSL-Si-LM,YFJS09,37,5,SATISFIED,60.2256,242.0,3453.38
TSL-Si-LM,YFJS09,37,6,SATISFIED,60.2185,242.0,3410.12
TSL-Si-LM,YFJS09,37,7,SATISFIED,60.2421,242.0,3467.19
TSL-Si-LM,YFJS09,37,8,SATISFIED,60.2345,242.0,3456.75
TSL-Si-LM,YFJS09,37,9,SATISFIED,60.4499,242.0,3388.62
TSL-Si-LM,YFJS09,37,10,SATISFIED,60.2677,242.0,3383.72
TSL-Si-LM,YFJS10,41,1,SATISFIED,60.2571,399.0,3891.62
TSL-Si-LM,YFJS10,41,2,SATISFIED,60.241,399.0,3946.41
TSL-Si-LM,YFJS10,41,3,SATISFIED,60.2547,399.0,3935.78
TSL-Si-LM,YFJS10,41,4,SATISFIED,60.2523,399.0,3852.62
TSL-Si-LM,YFJS10,41,5,SATISFIED,60.2432,399.0,3978.84
TSL-Si-LM,YFJS10,41,6,SATISFIED,60.237,399.0,3894.44
TSL-Si-LM,YFJS10,41,7,SATISFIED,60.2501,399.0,3951.44
TSL-Si-LM,YFJS10,41,8,SATISFIED,60.1686,399.0,3986.03
TSL-Si-LM,YFJS10,41,9,SATISFIED,60.2355,399.0,3914.41
TSL-Si-LM,YFJS10,41,10,SATISFIED,60.462,399.0,3932.66
TSL-Si-LM,YFJS11,51,1,SATISFIED,60.2843,529.0,3855.81
TSL-Si-LM,YFJS11,51,2,SATISFIED,60.2733,529.0,3883.56
TSL-Si-LM,YFJS11,51,3,SATISFIED,60.2533,529.0,3915.69
TSL-Si-LM,YFJS11,51,4,SATISFIED,60.2568,529.0,3900.72
TSL-Si-LM,YFJS11,51,5,SATISFIED,60.2726,529.0,3887.72
TSL-Si-LM,YFJS11,51,6,SATISFIED,60.1795,529.0,3931.53
TSL-Si-LM,YFJS11,51,7,SATISFIED,60.2628,529.0,3942.03
TSL-Si-LM,YFJS11,51,8,SATISFIED,60.2822,529.0,3949.0
TSL-Si-LM,YFJS11,51,9,SATISFIED,60.5364,529.0,3918.38
TSL-Si-LM,YFJS11,51,10,SATISFIED,60.2922,529.0,3879.59
TSL-Si-LM,YFJS12,51,1,SATISFIED,60.3079,520.0,3787.38
TSL-Si-LM,YFJS12,51,2,SATISFIED,60.2807,517.0,3863.91
TSL-Si-LM,YFJS12,51,3,SATISFIED,60.2592,517.0,3857.22
TSL-Si-LM,YFJS12,51,4,SATISFIED,60.2874,520.0,3903.53
TSL-Si-LM,YFJS12,51,5,SATISFIED,60.2445,520.0,3909.0
TSL-Si-LM,YFJS12,51,6,SATISFIED,60.2638,518.0,3910.5
TSL-Si-LM,YFJS12,51,7,SATISFIED,60.2528,520.0,3936.28
TSL-Si-LM,YFJS12,51,8,SATISFIED,60.262,519.0,3943.94
TSL-Si-LM,YFJS12,51,9,SATISFIED,60.3817,517.0,3931.75
TSL-Si-LM,YFJS12,51,10,SATISFIED,60.2675,517.0,3932.12
TSL-Si-LM,YFJS13,51,1,SATISFIED,60.2532,405.0,3915.06
TSL-Si-LM,YFJS13,51,2,SATISFIED,60.2409,405.0,3970.84
TSL-Si-LM,YFJS13,51,3,SATISFIED,60.1612,407.0,3976.44
TSL-Si-LM,YFJS13,51,4,SATISFIED,60.1667,405.0,3966.53
TSL-Si-LM,YFJS13,51,5,SATISFIED,60.1711,405.0,3893.19
TSL-Si-LM,YFJS13,51,6,SATISFIED,60.2759,405.0,3904.0
TSL-Si-LM,YFJS13,51,7,SATISFIED,60.2611,405.0,3952.16
TSL-Si-LM,YFJS13,51,8,SATISFIED,60.5327,405.0,3978.09
TSL-Si-LM,YFJS13,51,9,SATISFIED,60.2893,405.0,3946.0
TSL-Si-LM,YFJS13,51,10,SATISFIED,60.1749,405.0,3935.59
TSL-Si-LM,YFJS14,222,1,SATISFIED,60.8051,1317.0,2343.03
TSL-Si-LM,YFJS14,222,2,SATISFIED,60.937,1317.0,2364.59
TSL-Si-LM,YFJS14,222,3,SATISFIED,60.7658,1317.0,2345.41
TSL-Si-LM,YFJS14,222,4,SATISFIED,61.1166,1317.0,2333.69
TSL-Si-LM,YFJS14,222,5,SATISFIED,60.7513,1317.0,2346.91
TSL-Si-LM,YFJS14,222,6,SATISFIED,61.0053,1317.0,2354.09
TSL-Si-LM,YFJS14,222,7,SATISFIED,60.7445,1317.0,2364.97
TSL-Si-LM,YFJS14,222,8,SATISFIED,60.8116,1317.0,2367.09
TSL-Si-LM,YFJS14,222,9,SATISFIED,60.9189,1317.0,2365.12
TSL-Si-LM,YFJS14,222,10,SATISFIED,60.7965,1317.0,2355.66
