Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,10,SATISFIED,63.411,22440000.0,575.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,1,SATISFIED,61.0834,5784060.0,690.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,2,SATISFIED,61.8649,5638920.0,685.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,3,SATISFIED,61.8245,5673060.0,674.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,4,SATISFIED,61.9668,5694000.0,673.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,5,SATISFIED,62.0543,5849940.0,773.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,6,SATISFIED,61.8558,5877180.0,695.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,7,SATISFIED,61.9193,5826660.0,692.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,8,SATISFIED,61.8362,5707080.0,657.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,9,SATISFIED,61.8726,5607480.0,700.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No2,166,10,SATISFIED,61.852,5827920.0,649.0
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,1,SATISFIED,60.5583,65059080.0,1479.94
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,2,SATISFIED,60.4905,63684540.0,1525.56
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,3,SATISFIED,60.588,62040480.0,1542.66
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,4,SATISFIED,60.5195,65853060.0,1504.09
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,5,SATISFIED,60.5093,63627780.0,1499.41
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,6,SATISFIED,60.5068,59598240.0,1509.5
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,7,SATISFIED,60.7423,60860160.0,1525.53
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,8,SATISFIED,60.6342,60358200.0,1513.88
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,9,SATISFIED,60.8022,54115500.0,1508.16
TSL-Si-LM,bom_mix_3_4_9_100_30_No1,59,10,SATISFIED,60.7723,65598840.0,1520.47
TSL-Si-LM,bom_mix_3_4_9_100_30_No2,24,1,SATISFIED,60.4826,28582320.0,1796.59
TSL-Si-LM,bom_mix_3_4_9_100_30_No2,24,2,SATISFIED,60.5578,28641360.0,1829.69
