Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SA-Si-LM,bom_wide_3_10_10_5_No1,114,6,SATISFIED,62.1331,578884.0,287766.62
SA-Si-LM,bom_wide_3_10_10_5_No1,114,7,SATISFIED,62.5983,578660.0,284508.06
SA-Si-LM,bom_wide_3_10_10_5_No1,114,8,SATISFIED,62.1957,578932.0,288739.12
SA-Si-LM,bom_wide_3_10_10_5_No1,114,9,SATISFIED,62.6563,579214.0,287522.59
SA-Si-LM,bom_wide_3_10_10_5_No1,114,10,SATISFIED,62.4288,579280.0,286627.78
SA-Si-LM,bom_wide_3_10_10_5_No2,114,1,SATISFIED,62.5113,564657.0,290587.41
SA-Si-LM,bom_wide_3_10_10_5_No2,114,2,SATISFIED,62.1221,562310.0,287930.38
SA-Si-LM,bom_wide_3_10_10_5_No2,114,3,SATISFIED,62.0573,560005.0,292705.88
SA-Si-LM,bom_wide_3_10_10_5_No2,114,4,SATISFIED,62.4027,565006.0,290815.34
SA-Si-LM,bom_wide_3_10_10_5_No2,114,5,SATISFIED,62.2269,565768.0,289643.19
SA-Si-LM,bom_wide_3_10_10_5_No2,114,6,SATISFIED,62.105,564100.0,290561.09
SA-Si-LM,bom_wide_3_10_10_5_No2,114,7,SATISFIED,62.2574,564808.0,292339.47
SA-Si-LM,bom_wide_3_10_10_5_No2,114,8,SATISFIED,62.2406,559940.0,294122.34
SA-Si-LM,bom_wide_3_10_10_5_No2,114,9,SATISFIED,62.2429,560265.0,287974.94
SA-Si-LM,bom_wide_3_10_10_5_No2,114,10,SATISFIED,62.0682,563326.0,290880.06
SA-Si-LM,bom_wide_3_10_30_15_No1,108,1,SATISFIED,62.2314,230007.0,215930.0
SA-Si-LM,bom_wide_3_10_30_15_No1,108,2,SATISFIED,62.2712,231246.0,220474.53
SA-Si-LM,bom_wide_3_10_30_15_No1,108,3,SATISFIED,62.2731,229688.0,216546.28
SA-Si-LM,bom_wide_3_10_30_15_No1,108,4,SATISFIED,62.2753,226767.0,217035.81
SA-Si-LM,bom_wide_3_10_30_15_No1,108,5,SATISFIED,62.2688,236292.0,217771.16
SA-Si-LM,bom_wide_3_10_30_15_No1,108,6,SATISFIED,62.2283,233424.0,219146.91
SA-Si-LM,bom_wide_3_10_30_15_No1,108,7,SATISFIED,62.2968,229972.0,218878.12
SA-Si-LM,bom_wide_3_10_30_15_No1,108,8,SATISFIED,61.9812,233002.0,219424.16
SA-Si-LM,bom_wide_3_10_30_15_No1,108,9,SATISFIED,62.3502,231574.0,216994.12
SA-Si-LM,bom_wide_3_10_30_15_No1,108,10,SATISFIED,62.184,236118.0,218785.38
SA-Si-LM,bom_wide_3_10_30_15_No2,108,1,SATISFIED,62.3086,230801.0,219548.16
SA-Si-LM,bom_wide_3_10_30_15_No2,108,2,SATISFIED,62.3348,233160.0,215882.97
SA-Si-LM,bom_wide_3_10_30_15_No2,108,3,SATISFIED,62.3673,233400.0,217523.62
SA-Si-LM,bom_wide_3_10_30_15_No2,108,4,SATISFIED,62.4692,230036.0,217845.44
SA-Si-LM,bom_wide_3_10_30_15_No2,108,5,SATISFIED,62.4946,229211.0,218902.0
SA-Si-LM,bom_wide_3_10_30_15_No2,108,6,SATISFIED,62.3832,237323.0,214783.94
SA-Si-LM,bom_wide_3_10_30_15_No2,108,7,SATISFIED,62.4609,229977.0,218790.34
SA-Si-LM,bom_wide_3_10_30_15_No2,108,8,SATISFIED,62.3984,234734.0,216951.34
SA-Si-LM,bom_wide_3_10_30_15_No2,108,9,SATISFIED,62.4361,228677.0,218309.97
SA-Si-LM,bom_wide_3_10_30_15_No2,108,10,SATISFIED,62.605,230420.0,218707.44
SA-Si-LM,bom_wide_4_6_40_15_No1,310,1,SATISFIED,62.9444,628859.0,129482.56
SA-Si-LM,bom_wide_4_6_40_15_No1,310,2,SATISFIED,63.2811,631060.0,128763.31
SA-Si-LM,bom_wide_4_6_40_15_No1,310,3,SATISFIED,63.224,631663.0,129151.75
SA-Si-LM,bom_wide_4_6_40_15_No1,310,4,SATISFIED,63.0503,629273.0,128902.78
SA-Si-LM,bom_wide_4_6_40_15_No1,310,5,SATISFIED,63.199,630349.0,129453.81
SA-Si-LM,bom_wide_4_6_40_15_No1,310,6,SATISFIED,63.2186,631242.0,127933.84
