Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,orb8.fjs,101,4,SATISFIED,60.4678,573,1407
EA-Ei-LM,orb8.fjs,101,5,SATISFIED,60.4931,581,1214
EA-Ei-LM,orb9.fjs,101,1,SATISFIED,60.495,659,1380
EA-Ei-LM,orb9.fjs,101,2,SATISFIED,60.516,659,1331
EA-Ei-LM,orb9.fjs,101,3,SATISFIED,60.5006,659,1419
EA-Ei-LM,orb9.fjs,101,4,SATISFIED,60.4675,659,1361
EA-Ei-LM,orb9.fjs,101,5,SATISFIED,60.4987,659,1302
EA-Ei-LM,orb10.fjs,101,1,SATISFIED,60.4673,681,1377
EA-Ei-LM,orb10.fjs,101,2,SATISFIED,60.485,681,1325
EA-Ei-LM,orb10.fjs,101,3,SATISFIED,60.5036,681,1230
EA-Ei-LM,orb10.fjs,101,4,SATISFIED,60.527,681,1417
EA-Ei-LM,orb10.fjs,101,5,SATISFIED,60.8611,681,1344
TS-Ei-LM,abz5.fjs,101,1,SATISFIED,60.5086,864,3247
TS-Ei-LM,abz5.fjs,101,2,SATISFIED,60.2803,863,3301.09
TS-Ei-LM,abz5.fjs,101,3,SATISFIED,60.2766,867,3323.22
TS-Ei-LM,abz5.fjs,101,4,SATISFIED,60.4453,859,3266.56
TS-Ei-LM,abz5.fjs,101,5,SATISFIED,60.4715,869,3258.5
TS-Ei-LM,abz6.fjs,101,1,SATISFIED,60.5609,742,3210.25
TS-Ei-LM,abz6.fjs,101,2,SATISFIED,60.4293,742,3299.28
TS-Ei-LM,abz6.fjs,101,3,SATISFIED,60.4577,742,3291.09
TS-Ei-LM,abz6.fjs,101,4,SATISFIED,60.4448,742,3339.88
TS-Ei-LM,abz6.fjs,101,5,SATISFIED,60.4571,742,3345.12
TS-Ei-LM,abz7.fjs,301,1,SATISFIED,61.316,571,1781.19
TS-Ei-LM,abz7.fjs,301,2,SATISFIED,60.904,558,1779.62
