Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,8,SATISFIED,60.5,3825420.0,310817.47
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,9,SATISFIED,60.3301,3036420.0,313186.78
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,10,SATISFIED,60.3226,4235760.0,316671.38
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,1,SATISFIED,60.5107,66617100.0,165894.94
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,2,SATISFIED,60.5726,66717960.0,166300.44
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,3,SATISFIED,60.7819,66500160.0,164293.59
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,4,SATISFIED,60.5791,67436520.0,165198.09
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,5,SATISFIED,60.7388,67602480.0,164898.19
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,6,SATISFIED,60.5687,67708680.0,166698.06
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,7,SATISFIED,60.741,66569040.0,165967.28
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,8,SATISFIED,60.6026,66013860.0,166928.97
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,9,SATISFIED,60.7404,67492020.0,165897.69
SA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,10,SATISFIED,60.6663,67336080.0,162897.38
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,1,SATISFIED,60.2431,47323500.0,254306.09
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,2,SATISFIED,60.5633,46170180.0,256771.12
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,3,SATISFIED,60.3571,45576300.0,258804.03
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,4,SATISFIED,60.3694,45960060.0,258077.81
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,5,SATISFIED,60.5923,45029160.0,254653.03
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,6,SATISFIED,60.3584,47769780.0,252989.84
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,7,SATISFIED,60.3807,46765800.0,257944.53
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,8,SATISFIED,60.5055,45385320.0,256877.03
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,9,SATISFIED,60.3632,46706880.0,258757.41
SA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,10,SATISFIED,60.5648,47109300.0,258619.75
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,1,SATISFIED,60.1708,21417120.0,355368.94
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,2,SATISFIED,60.2527,21558420.0,361070.62
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,3,SATISFIED,60.3582,21304620.0,354768.41
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,4,SATISFIED,60.2554,21456240.0,361952.41
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,5,SATISFIED,60.2536,21497520.0,361586.19
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,6,SATISFIED,60.3393,21398100.0,358041.59
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,7,SATISFIED,60.2552,21379020.0,361502.84
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,8,SATISFIED,60.2512,21432420.0,358724.12
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,9,SATISFIED,60.4303,21377400.0,361203.22
SA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,10,SATISFIED,60.2491,21466620.0,353429.62
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,1,SATISFIED,60.4499,34194240.0,233020.78
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,2,SATISFIED,60.3858,35534340.0,234352.97
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,3,SATISFIED,60.4258,35685300.0,232364.59
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,4,SATISFIED,60.4984,34489560.0,232788.12
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,5,SATISFIED,60.3845,35215380.0,231842.56
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,6,SATISFIED,60.4862,35403720.0,236283.53
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,7,SATISFIED,60.4013,33157320.0,234812.62
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,8,SATISFIED,60.5657,34340400.0,234975.31
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,9,SATISFIED,60.3845,34648440.0,234220.03
SA-Ei-LM,bom_mix_4_3_10_80_20_No1,75,10,SATISFIED,60.3832,34093380.0,234563.28
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,1,SATISFIED,60.1991,8975120.0,317592.56
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,2,SATISFIED,60.2136,7831620.0,320953.34
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,3,SATISFIED,60.3308,8835170.0,318097.06
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,4,SATISFIED,60.4215,8972520.0,323128.56
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,5,SATISFIED,60.2102,8626080.0,320913.16
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,6,SATISFIED,60.3137,7879680.0,320584.34
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,7,SATISFIED,60.4058,9011960.0,319703.81
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,8,SATISFIED,60.3144,8903940.0,318249.12
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,9,SATISFIED,60.5016,8473380.0,322822.09
SA-Ei-LM,bom_mix_4_3_10_80_20_No2,50,10,SATISFIED,60.3158,8733200.0,316276.12
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,1,SATISFIED,60.165,10880940.0,1175.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,2,SATISFIED,60.2566,12032400.0,1153.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,3,SATISFIED,60.27,11519580.0,1155.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,4,SATISFIED,60.2301,11847300.0,1086.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,5,SATISFIED,60.2293,10420320.0,1172.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,6,SATISFIED,60.2721,10846020.0,1208.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,7,SATISFIED,60.2771,11381460.0,1154.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,8,SATISFIED,60.2372,11197680.0,1101.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,9,SATISFIED,60.2839,10673940.0,1152.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,10,SATISFIED,60.2377,10711740.0,1250.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,1,SATISFIED,60.5139,113567640.0,796.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,2,SATISFIED,60.8596,112006140.0,703.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,3,SATISFIED,60.9098,111567120.0,738.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,4,SATISFIED,60.9637,113254200.0,754.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,5,SATISFIED,60.8623,112165680.0,764.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,6,SATISFIED,60.8978,112908120.0,721.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,7,SATISFIED,60.8891,113016480.0,810.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,8,SATISFIED,60.9286,112100460.0,792.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,9,SATISFIED,60.8689,113402340.0,792.0
EA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,10,SATISFIED,60.8721,111676380.0,794.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,1,SATISFIED,60.3097,4469340.0,996.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,2,SATISFIED,60.5376,5433000.0,984.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,3,SATISFIED,60.6022,5398200.0,1003.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,4,SATISFIED,60.5333,4122420.0,990.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,5,SATISFIED,60.515,5404440.0,1003.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,6,SATISFIED,60.492,4395720.0,980.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,7,SATISFIED,60.5775,4595940.0,975.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,8,SATISFIED,60.5256,4983600.0,1028.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,9,SATISFIED,60.5303,4800720.0,958.0
